Aaris Indian Restaurant,5,Curry
Aarthi,6,Curry
Aashiana,5,Curry
A6 Grill,5.5,Kebab
Aashiana,5,Curry
Aashir's,4.5,Chicken
Aashir's,4.5,Chicken
Aayan's,5,Curry
AB Pizza and Grill,5.5,Turkish
Ababil,4.5,Curry
Ababil,4.5,Curry
Abaseen,5.5,Kebab
Abaseen,5.5,Kebab
Abbey Fish Bar,5.5,Fish & Chips
Abbey Fish Bar,5.5,Fish & Chips
Abbey Fryers Fish Bar & Balti House,4.5,Curry
Abbey Meads Indian Restaurant & Takeaway,5,Curry
Abbey Spice,5,Curry
Abbey Tandoori,5,Curry
Abbeyfry Fish and Chips,4,Fish & Chips
Abbeyfry Pizzeria & Kebab House,4.5,Pizza
Abbey's Balti Village,4.5,Curry
Abbey's Fish & Chips & Pizza Place,3.5,Fish & Chips
Abbeys Junction Pizzeria,5.5,Pizza
Abbey's Pizza,5,American
Abbeywood Tandoori,5,Curry
Abbies Pizza,5,Turkish
Abby's Diner,4,Fish & Chips
Abdul Hadi,5,Curry
Abdul Hadi,5,Curry
Abdul Spice,5,Curry
Abduls,5,Curry
Abduls,5,Curry
Abdul's,5,Curry
Abdul's,5.5,Curry
Abdul's Balti House,5,Curry
Abdul's Balti House,5,Curry
Abdul's Curry House,5,Curry
Abdul's Indian,5.5,Curry
Abdul's Indian Cuisine,5.5,Curry
Abduls Kebab House,5.5,Pizza
Abduls Rusholme,4,Kebab
Aberavon Packed Meals,5,Chinese
Aberbargoed Indian Takeaway,5.5,Curry
Aberdare Charcoal Grill,5,Pizza
Aberdeen Shanghai Takeaway,5,Chinese
Aberkenfig Kebab & Pizza House,5,Kebab
Abe's Pizza,5,Pizza
Abi Restaurant,Not yet rated,Curry
Abi Ruchi,5,South Curry
Abi Ruchi,5,South Curry
Abida,4.5,Curry
Abidap Connection,5,African
Abidap Connection,5,African
Abidap Connection,5,African
Abid's Tandoori Takeaway,5,Curry
Abington Tandoori,5.5,Curry
Abi's Kebab,5,Kebab
Abo Ali - Lebanese Cuisine,5,Lebanese
Abo Ali - Lebanese Cuisine,5,Lebanese
Abra Pizzas,5.5,Pizza
Abra-Kebab-Ra,4,Kebab
ABS Fast Food,5.5,Pizza
Abs Fried Chicken & Pizza,3.5,Chicken
Abshar Indian Cuisine,6,Punjabi
Abshar Persian Cuisine,5,Persian
Abshar Persian Cuisine,5,Persian
Absolute Caribbean,5,Caribbean
Absolute Caribbean,5,Caribbean
Aby's Indian Experience,5.5,Curry
Abyssinia Ethiopian Restaurant,5,Ethiopian
Abyssinia Ethiopian Restaurant,5,Ethiopian
Abyssinia Ethiopian Restaurant,5,Ethiopian
Abz BBQ Kitchen,5,American
Ace Of Spice,4.5,Curry
Ace Peri Peri,5,Peri Peri
Ace Peri Peri,5,Peri Peri
Ace Pizza,5,Pizza
ACE Pizza & Kebab,5,Pizza
Ace Plaice Traditional Fish & Chips,4,Fish & Chips
Ace Plaice Traditional Fish & Chips,4,Fish & Chips
Acha Halal Chinese Cuisine,5,Chinese
Ackee Tree,4.5,Caribbean
Ackie's,5,Chinese
Acomb Kebab House,5.5,Kebab
Acropolis,5,Greek
Active Cafe Lounge,2.5,Caribbean
Acton Charcoal Grill,5,Turkish
Ada Restaurant,5,Turkish
Ada Restaurant,5,Turkish
Adaab Balti,5.5,Curry
Adams,4,Curry
Adams,4,Curry
Adams,5.5,Pizza
Adams,5.5,Pizza
Adams & Lily's,5.5,Pizza
Adams Alsabti Pizzeria & Grill House,5.5,Pizza
Adams Balti,5,Curry
Adams Balti,5,Curry
Adams Balti,5,Curry
Adam's Balti & Pizza,4,Curry
Adam's Cafe - Collection Only,5,Pizza
Adam's Grill,5.5,Lebanese
Adam's Grill,5.5,Lebanese
Adams Chippy & Curry House,5,Curry
Adams Diner,4.5,American
Adam's Diner,Not yet rated,Pizza
Adam's Fast Food,5.5,Pizza
Adam's Fish & Chips,4.5,Fish & Chips
Adams Fish & Pizza Bar,4.5,Fish & Chips
Adams Fish N Pizza Bar,5.5,Fish & Chips
Adam's Hot & Spicy,3.5,Pizza
Adam's Hot & Spicy,3.5,Pizza
Adams Ice Cream Parlour,4,Desserts
Adams Ice Cream Parlour,4.5,Desserts
Adams Pizza,5.5,Pizza
Adam's Pizza & Kebab,5,Pizza
Adams Pizza & Kebabs,5.5,Pizza
Adams Pizza & Kebabs,5.5,Pizza
Adams Pizza Corner,5,Pizza
Adam's Pizzeria,5,Pizza
Adams Pizzeria,5,Pizza
Adams Place,4.5,American
Adam's Spice,5,Curry
Adams Steak & Curry House,5.5,Curry
Adana Pizza,5,Pizza
Adar Restaurant,5,Moroccan
Adar Restaurant,5,Moroccan
Add Spice,5.5,Curry
Addlestone Charcoal Grill,5.5,Kebab
Adeel Balti & Pizza Bar,5,Curry
Adeel Tandoori,5,Curry
Adeels Fast Food,5,Curry
Adeel Balti & Pizza Bar,5,Curry
Adeels Spice,5,Pizza
Adelaide Fish Bar - Collection Only,Not yet rated,Fish & Chips
Adel's Pizza,5,Pizza
Adil Takeaway,5,Curry
Adil's Takeaway,5,Curry
Adiva,5,Turkish
Adiva,5,Turkish
Adiva,5,Turkish
Adlington Mama Mia,5.5,Kebab
Adlington Mama Mia,5.5,Kebab
Adlington Spice,5.5,Curry
Adlington Spice,5.5,Curry
Adlington Spice,5.5,Curry
Admiral Pizza,5,Pizza
Admiral Pizza,5,Pizza
Admiral Pizza,5,Pizza
Admiral Pizza,5,Pizza
Admirals Fish & Chips & Kebabs,5,Kebab
Adnan Southern Fried Chicken Shop,3.5,Pizza
Adnans Indian Restaurant & Takeaway,5.5,Curry
Adnans Indian Restaurant & Takeaway,5.5,Curry
Adolfo's,5,English
Adonis Pizza & Grill,5,Kebab
Ado's,5.5,Peri Peri
Adras Restaurant,4.5,Russian
Adras Restaurant,4.5,Russian
Adriatic Italian,5.5,Pizza
AF88,4.5,Chinese
Afandina Restaurant,4.5,Lebanese
AFC,4.5,Pizza
AFC,4.5,Kebab
AFC,4.5,Chicken
AFC American Fried Chicken,3.5,Chicken
AFC American Fried Chicken,3.5,Chicken
AFC Fried Chicken & Pizza,5,Chicken
AFC Fried Chicken & Pizza,5,Chicken
AFC Pizza,Not yet rated,Pizza
AFC-American Fried Chicken,5,Chicken
Afendi Club & Restaurant,4.5,Pizza
Afendi Club & Restaurant,4.5,Pizza
Afendi Club & Restaurant,4.5,Pizza
Afendi Restaurant & Cafe,5,Lebanese
Afghan Kebab Takeaway,4.5,Kebab
Afghan Pamir,5,Afghan
Afghan Pamir,5,Afghan
Afghan Restaurant,5,Afghan
Afghan Restaurant,5,Afghan
Afghan Spice,5.5,Afghan
Africa 9JA Restaurant,4.5,African
Africa 9JA Restaurant,4.5,African
Africa Best Place,2.5,African
Africa Best Place,2.5,African
African Flavour,4,African
Afritopia - African Restaurant with Style,4,African
Afsana,5.5,Curry
After Taste,5,Chinese
After Taste,5,Chinese
After Taste,5,Chinese
Afters Original,5.5,Cakes
Agoon Pani Restaurant & Takeaway,5,Curry
Agra,5,Curry
Agra,5,Curry
Agra,5.5,Curry
Agra,5.5,Curry
Agra,5.5,Curry
Agra,6,Curry
Agra Indian Restaurant & Takeaway,5,Curry
Agra Spice World,5,Curry
Agra Tandoori,4.5,Curry
Agra Tandoori & Balti,5,Curry
Agra Tandoori Express,4.5,Curry
Agrabad,5.5,Curry
Ahads Bengal Balti,5.5,Curry
Ahjee Bhajee,5.5,Curry
Ahjee Bhajee,5.5,Curry
Ahmed Indian Takeaway,5,Curry
Ahmed Tandoori,5.5,Curry
Ahmed Tandoori,5.5,Curry
Ahmed's,5.5,Curry
Ahmeds Curry Cafe,5,Curry
Ahmeds Masala Cafe,5,Curry
Ahmed's Perfect Fried Chicken,4.5,Chicken
Ahmeds Tandoori,5,Curry
Ai Sushi,4.5,Sushi
Ai Sushi,5,Japanese
Ai Sushi,5,Japanese
Ai Sushi,5,Japanese
Ai Sushi,5,Japanese
Ai Wok,5,Chinese
Aimees,5,Burgers
Aimees,5,Burgers
Airlink Restaurant - Collection Only,Not yet rated,Curry
Aishah Tandoori,5,Curry
Aisha's,4.5,Curry
Aisuru Sushi,5,Sushi
AJ Pizza Town Limited,5.5,Burgers
AJ Takeaway,5.5,Kebab
Ajanta Indian Cuisine,5.5,Curry
Ajantha Takeaway,5.5,Curry
Aji - Collection Only,6,Japanese
AJ's Chicken,4,Kebab
AJs Multi Cuisine,5,Curry
Aisuru Sushi,5,Sushi
AJs Multi Cuisine,5,Curry
AJ's Pizza,5,Pizza
AJ's Pizza,5,Pizza
AJ's Pizza,5,Pizza
AJ's Traditional Fish & Chips,5,Pizza
AJ's Traditional Fish & Chips,5,Pizza
Ajuba Indian Cuisine,5,Curry
Ajwa Restaurant,4.5,Curry
AK Chicken Food,5,Chicken
AK Chicken Food,5,Chicken
AK Chicken Food,5,Chicken
AK Grill,5,Grill
AK Grill,5,Grill
Akar Kebab,5,Turkish
Akash,5,Curry
Akash,5,Curry
Akash,5,Curry
Akash,5,Curry
Akash,5,Curry
Akash,5.5,Curry
Akash,Not yet rated,Curry
Akash Accrington,6,Curry
Akash Balti,5.5,Bangladeshi
Akash Balti,5.5,Bangladeshi
Akash Balti,5.5,Bangladeshi
Akash Balti Spice,5,Curry
Akash Restaurant,5,Curry
Akash Restaurant,5,Curry
Akash Tandoori,4.5,Curry
Akash Tandoori,5,Curry
Akash Tandoori,5,Curry
Akash Tandoori,5.5,Curry
Akash Tandoori Restaurant,5,Curry
Akash Tandoori Restaurant - Collection Only,Not yet rated,Curry
Akbar Balti,5,Curry
Akbar Balti,5,Curry
Akbar Tandoori Restaurant,4.5,Curry
Akbar Tandoori Restaurant,4.5,Curry
Akbars,4,Middle Eastern
Akbars Lounge,5,Curry
Akbars Lounge,5,Curry
Aki's,5,Curry
Akmol Tandoori,5,Curry
AK's Triple Diner,4.5,Pizza
AK's Triple Diner,4.5,Pizza
AK'z Curry House,4,Curry
Al Amin,4.5,Curry
Al Amin,4.5,Curry
Al Amin,4.5,Curry
Al Amin,5,Curry
Al Amin,5,Curry
Al Amin,5,Curry
Al Amir,5.5,Curry
Al Arez 2,5.5,Lebanese
Al Arez Express 1,Not yet rated,Lebanese
Al Bader Lebanese Restaurant,5,Lebanese
Al Baraka,5,Curry
Al Barakah,4.5,Curry
Al Basha,5,Lebanese
Al Burrito,4.5,Mexican
Al Capone,5.5,Pizza
Akwaahs Kitchen,2.5,African
Al Capone,5.5,Pizza
Akwaahs Kitchen,2.5,African
Al Capone,5.5,Pizza
Al Capone Pizza,4.5,Pizza
Al Capone's Pizza,5,Pizza
Al Dixi Fried Chicken & Grill House,1,Chicken
Al Dixi Fried Chicken & Grill House,1,Chicken
Al Faisals Kebab House,5,Peri Peri
Al Faisals Kebab House,5,Peri Peri
Al Forno,5,Pizza
Al Frango,6,Mediterranean
Al Fresco,4.5,Pizza
Al Fresco,5.5,Curry
Al Fresco Grill,4,Pizza
Al Hajees Desi Khana,5,Curry
Al Hussain Grill & Chill,4.5,Curry
Al Hussain Grill & Chill,4.5,Curry
Al Imans Tandoori & Grill Indian,5,Curry
Al Imans Tandoori & Grill Indian,5,Curry
Al Jaber,5,Arabic
Al- Jumeirah,4,Curry
Al- Jumeirah,4,Curry
Al- Jumeirah,4,Curry
Al Karim,5.5,Pizza
Al Kebab Hut,3.5,Kebab
Al Kebab Hut,3.5,Kebab
Al Medina Delights - Collection Only,6,Pasta
Al Mustafa BBQ,5,Afghan
Al Mustafa BBQ,5,Afghan
Al Naseeb,4.5,Curry
Al Naseeb,5,Curry
Al Naseeb,5,Curry
Al Omara,Not yet rated,Arabic
Al Pachino's Pizzeria,4.5,Pizza
Al Pacino,5.5,Pizza
Al Pacino Pizza,4,Pizza
Al Pacino's,5,Kebab
Al Patto Della Pizza,5,Pizza
Al Pizza,4,American
AL QALAA,5,Lebanese
AL QALAA,5,Lebanese
AL QALAA,5,Lebanese
Al Salam,5.5,Lebanese
Al Souk Fine Lebanese Dining,4,Lebanese
Al Souk Fine Lebanese Dining,4,Lebanese
Al Souk Fine Lebanese Dining,4,Lebanese
Al Sultan,5,Pizza
Al Taj,5,Curry
Al Talia & Bombay Tandoori,5.5,Curry
Al´s Fried Chicken,5,American
Alachi,4,Curry
Aladdin,3.5,Lebanese
Aladdin,3.5,Lebanese
Aladdin Hot 4 You,5,Pizza
Aladdin Hot For You,5,Curry
Aladdin Indian,5,Curry
Aladdin Pizza,4.5,Pizza
Aladdin Pizza,4.5,Pizza
Aladdin Pizza,5,Pizza
Aladdin Pizza,5,Pizza
Aladdin Pizza,5,Pizza
Aladdin Restaurant & Shisha Lounge,Not yet rated,Moroccan
Aladdin Square Pan Pizza,5.5,Pizza
Aladdin Tandoori,5,Curry
Aladdins,5,Curry
Aladdins,5.5,Curry
Aladdins,5.5,Curry
Aladdins Balti,5.5,Curry
Alam Balti,4.5,Curry
Alam Balti Takeaway,5,Curry
Al-Amin,5,Curry
Al-Amin,5,Curry
Al-Amin,5,Curry
Alamin Tandoori,5,Curry
Alamin Tandoori,5.5,Curry
Alams Lounge,5.5,Curry
Alamut,4.5,Turkish
Alamut,4.5,Turkish
Alanya Steak & Kebab House,5,Kebab
Alaowerri Restaurant,1,African
Alasia,Not yet rated,Greek
Alasia,Not yet rated,Greek
Alaska Fried Chicken,5,American
Alaska Fried Chicken,5,American
Alasya Turkish Restaurant,5,Turkish
Alawia,5,Lebanese
Alawia,5,Lebanese
Al-Ayaan,5.5,Curry
Alba Pizza,4,Pizza
Albaba Restaurant,5,Lebanese
Albaik,5,Lebanese
"Albany Gardens, Fish & Chips & Kebabs",5,Kebab
Albany Spice,4.5,Curry
Albarakah,4.5,Curry
Albatta,5,Lebanese
Alberto's Pizza & Kebab House,5.5,Kebab
Albert's Fish & Chips,4.5,Fish & Chips
Albions,5,Pizza
Albions,5,Pizza
Alborz,5.5,American
Albrighton Balti,5.5,Curry
Alcapone Pizza Shop,5.5,Pizza
Alcatraz Caffe Bournemouth,6,Pizza
Alcatraz Caffe Poole,Not yet rated,Pizza
Alchinos,5,Pizza
Al-Dar,5,Lebanese
Al-Dar,5,Lebanese
Al-Dar Lebanese Restaurant,3,Lebanese
Al-Dar Lebanese Restaurant,3,Lebanese
Aldeli,Not yet rated,English
Al-Des Kebab,5.5,English
Aldo's,5,Fish & Chips
Aldos Takeaway,5,Pizza
Aldwych,4.5,English
Ale & Spice,5.5,Sri-lankan
Alesias Pizzeria,5,Pizza
Alex Pizza,5.5,Pizza
Alex Plaice,6,Fish & Chips
Alex Plaice,6,Fish & Chips
Alexander Express,5,Lebanese
Alexander Express,5,Lebanese
Alex's Kebab House,5.5,Kebab
Alfa Pizza & Chicken,5,Pizza
Alfa Pizza & Chicken,5,Pizza
Al-Faisal,4.5,Middle Eastern
Al-Faisal,4.5,Middle Eastern
Al-Faisal Takeaway,5,Curry
Alfeeno's,5.5,Pizza
Alfies Cafe - Collection Only,Not yet rated,Breakfast
Alfie's Fast Food & Shakes,4.5,Burgers
Alfie's Fast Food & Shakes,4.5,Burgers
Al-Forno,Not yet rated,Pizza
Alfresco,5,Pizza
Alfresco,5,Pizza
Alfresco,5,Pizza
Alfresco,5.5,Pizza
Al-Habib,5,Curry
Ali Baba,4.5,American
Ali Baba,5,Turkish
Ali Baba,5,Turkish
Ali Baba,5,Turkish
Ali Baba,5,Turkish
Ali Baba,5,Curry
Ali Baba,5.5,Kebab
Ali Baba,5.5,Kebab
Ali Baba Kebab House,4.5,Kebab
Ali Baba Kebab House,4.5,Kebab
"Ali Baba, Pizza & Kebab House",5.5,Kebab
Ali Babas,5,Turkish
Ali Babas,5,Turkish
Ali Baba's,4.5,English
Ali Baba's,5,Pizza
Ali Baba's,5,Kebab
Ali Baba's,5,Pizza
Ali Baba's,5,Pizza
Ali Baba's,5,Pizza
Ali Babas Balti,4.5,Curry
Ali Baba's Kebab & Pizza,5,Kebab
"Ali Babas Pizza, Kebab & Curries",4.5,Pizza
Ali G´s,5,Pizza
Ali Geez,4.5,Pizza
Ali Geez Pizza & Kebab,5,Pizza
Ali Geez Pizza & Kebab,5,Pizza
Ali Murad,4.5,Curry
Ali Shaan,5,Kebab
Ali Shan Tandoori,5.5,Curry
Alia Takeaway,4.5,Pizza
Ali´s Pizza Bar,4,Curry
Alibaba Charcoal Grill,5,Kebab
Alif Express,4,Curry
Alif Grill,5.5,Middle Eastern
Alifs,5,Curry
Alifs,5,Curry
Alifs,5,Curry
Aligarh Indian Restaurant,5.5,Curry
AL-IKHWAN PFC Grill & Restaurant,3.5,Chicken
Alima Pizza Delight,5,Curry
Ali's,5,Curry
Ali Mahal,5,Curry
Ali's & De-Niros,5,Curry
Ali's Alcove,5,Turkish
Ali's Balti House,5.5,Curry
Ali's BBQ Hut,5,Curry
Ali's BBQ Hut,5,Curry
Ali's Charcoal Grill,5.5,Turkish
Alis Cuisine,5.5,Curry
Alis Fast Food,4.5,Pizza
Ali's Fast Food,5.5,Curry
Alis Fish Bar,5,Fish & Chips
Ali's Hole In the Wall,4,Kebab
Ali's Indian Cuisine,5,Curry
Ali's Indian Grill,4.5,Curry
Ali's Indian Restaurant and Takeaway,5.5,Curry
Alis Indian Takeaway,5,Curry
Ali's Kebab & Pizza,4,Curry
Alis Kebab House,4,Curry
Alis Kebab House,5,Kebab
Ali's Kebab House,4.5,Kebab
Ali's Kebab House,5,Turkish
Alis Kebab Shop,5,Kebab
Alis Kebab Shop,5,Kebab
Ali's Kitchen,5.5,Curry
Ali's Kitchen,5.5,Curry
Ali's Meze Bar Charcoal Grill,3,Chicken
Alis Pizza & Kebab House,4.5,Pizza
Ali's Takeaway,5,Curry
Ali's Takeaway,5.5,Pizza
Ali's Takeaway,5.5,Pizza
Ali's Take-Away,5,Pizza
Ali's Turkish Kebab & Pizza,5,Pizza
Alisha,5,Curry
Alisha,5,Curry
Alisha Tandoori Restaurant & Takeaway,5,Curry
Alishaan,5,Bangladeshi
Alishaan,5.5,Curry
Alishaan Cafe,5.5,Curry
Alishaan Takeaway,5.5,Curry
Alishan Tandoori,5,Curry
Aliz Takeaway,4.5,Curry
Alizaks,5.5,Curry
Al-Jamil Balti Restaurant,5,Curry
Al-Jamil Balti Takeaway,5,Curry
Alkathiri Takeaway,Not yet rated,Pizza
Al-Khaleej,5,Middle Eastern
Al-Khyam,5,Curry
All Beef Burger Co,5,Burgers
All Day Breakfast Bar,4.5,Breakfast
All In One,4.5,Curry
All In One Johnstone,5,Kebab
All In One Pizza,5,Pizza
All In One Pizza,5.5,Pizza
All In One Takeaway,5,Kebab
All In One Tandoori,5.5,Curry
All Nations Dalston,5,Caribbean
All Nations Dalston,5,Caribbean
All Siam Thai Restaurant - Collection Only,6,Thai
All Spice,4.5,Caribbean
All Welcome,4.5,Chinese
Allens Fried Chicken,4,American
Allens Fried Chicken,4,American
Allens Fried Chicken,4.5,Chicken
Allens Fried Chicken,4.5,American
Allens Fried Chicken,4.5,American
Allens Fried Chicken,4.5,Chicken
Allens Fried Chicken,4.5,American
Allens Fried Chicken,4.5,American
Allen's Fried Chicken,4.5,American
Allen's Fried Chicken,4.5,American
Allens Fried Chicken BL2,4,American
Allens Fried Chicken BL2,4,American
Allens Fried Chicken BL4,4.5,American
Allens Fried Chicken BL4,4.5,American
Allens Fried Chicken M8,5,American
Allenton Balti House,5,Curry
Allenton Kebabs,4.5,Curry
Alleppey Restaurant,5,Curry
Allo Pizza,5,American
Allspice Indian Takeaway,5,Curry
Ally's Curry Palace,5.5,Curry
Al-Madina Tandoori,4.5,Curry
Al-Madina Tandoori,4.5,Curry
Al-Malik,5.5,Curry
Almanzar Tandoori,5,Curry
Al-minar Tandoori Takeaway,5.5,Curry
Al-Mirage Restaurant,5,Curry
Al-Mirage Restaurant,5,Curry
Almond Simply Roasted - Collection Only,3.5,Grill
Almondbury Balti House,5,Curry
Almoosh Snack,Not yet rated,Healthy
Almoosh Snack,Not yet rated,Healthy
Al-Nasar Kebabish,4.5,Pakistani
Alo Pizza,5,Pizza
Alpha Pizza & Chicken,4.5,Chicken
Alpha Pizza & Chicken,4.5,Chicken
Alpha Pizza & Chicken,4.5,Chicken
Alpona,4,Curry
Alraj,5.5,Curry
Alraj,5.5,Curry
AL-RAYYAN,5.5,Kebab
AL-RAYYAN,5.5,Kebab
Al's Fried Chicken,4.5,American
Al's Fried Chicken,4.5,American
Al's Pizza,4,Pizza
Al's Sandwich Bar,5,Sandwiches
Al's Tikka Grill,5,Curry
Al-Shaam,5,Arabic
Al-Sulttan,5,Lebanese
Al-Sulttan,5,Lebanese
Al-Sulttan,5,Lebanese
Altafs Balti,5,Curry
Altaf's Indian Takeaway,5,Curry
Alternative Takeaway,5.5,American
Alumwell Chippy,5,Fish & Chips
Alternative Takeaway 2,5,Pizza
Alumwell Chippy,5,Fish & Chips
Alva Tandoori,5,Curry
"Alvaro's Fish & Chips, Pizza Pasta & Kebab",4,Fish & Chips
Alvaston Fast Food Curries Takeaway,5,Curry
Alvaston Kebab,5,Curry
Alvin's Caffe,Not yet rated,Fish & Chips
Alvin's Caffe,Not yet rated,Fish & Chips
Alwaha Takeaway,4.5,Kebab
Alwaha Takeaway,4.5,Kebab
Amaanas Indian Takeaway,5.5,Curry
Amaan's,5.5,Curry
Amaans Fast Foods Ltd,4.5,Curry
Amaan's Grill House,5,Curry
Amaan's Grill House,5,Curry
Amaans Kitchen,5,Curry
Amaans Kitchen,5,Curry
Amalfi,5,Pizza
Aman Tandoori,4.5,Curry
Aman Indian Restaurant,5.5,Curry
Amani,5,Fish & Chips
Amani Classic Punjabi Indian Cuisine,5.5,Curry
Amanos Pizza,5.5,Pizza
Amantola,4.5,Curry
Amal Lebanese and Moroccan Cuisine,4.5,Lebanese
Amal Lebanese and Moroccan Cuisine,4.5,Lebanese
Amala,5,Curry
Amarah's Curry & Grill,5.5,Curry
Amaans Grill House & Takeaway,5,Pizza
Amaans Grill House & Takeaway,5,Pizza
Amaans Kitchen,5,Curry
Amaretto Ristorante & Pizzeria,5,Pizza
Amaretto Ristorante & Pizzeria,5,Pizza
Amaretto Ristorante Pizzeria,5,Pizza
Amaretto Ristorante Pizzeria,5,Pizza
Amaretto Ristorante Pizzeria,5,Pizza
Amaretto Ristorante Pizzeria,5,Pizza
Amasi Cafe,5,Pizza
Amasi Cafe,5,Pizza
Amasi Cafe,5,Pizza
Amazing,4,Chinese
Ambala,5,Curry
Ambala,5,Curry
Ambal's Restaurant,5,Curry
Ambassador Restaurant,5,Lebanese
